GCA_020651585.1_PDT001162419.1_genomic,473
GCA_011987905.1_PDT000718137.1_genomic,1838
GCA_041140915.1_ASM4114091v1_genomic,1499
GCA_011497845.1_PDT000682858.1_genomic,582
GCA_019516765.1_ASM1951676v1_genomic,639
GCA_008111165.1_PDT000058519.2_genomic,197
GCA_917055035.1_FD01543222_genomic,28
GCA_020693725.1_PDT001165481.1_genomic,1610
GCA_007224075.1_PDT000335037.1_genomic,524
GCA_014790805.1_PDT000848951.1_genomic,214
GCA_006083335.1_PDT000001366.2_genomic,1384
GCA_039626805.1_PDT002163179.1_genomic,754
GCA_009190725.1_PDT000199353.2_genomic,682
GCA_041379115.1_PDT002329387.1_genomic,869
GCA_005430675.1_PDT000482107.1_genomic,164
GCA_011133675.1_PDT000298847.2_genomic,3233
GCA_008495415.1_PDT000325559.1_genomic,1659
GCA_007528205.1_PDT000476705.1_genomic,316
GCA_010780575.1_PDT000288709.2_genomic,1593
GCA_011704735.1_PDT000691276.1_genomic,203
GCA_011796265.1_PDT000684966.1_genomic,16
GCA_042229585.1_PDT002380881.1_genomic,1674
GCA_006948205.1_PDT000195588.2_genomic,365
GCA_014052305.1_PDT000801435.1_genomic,64
GCA_013692635.1_PDT000767241.1_genomic,2606
GCA_017000675.1_PDT000966368.1_genomic,18
GCA_007263325.1_PDT000341823.1_genomic,457
GCA_014941045.1_PDT000861785.1_genomic,34
GCA_019786925.1_PDT001117195.1_genomic,185
GCA_016636905.1_PDT000932310.1_genomic,457
GCA_020988665.1_PDT001185596.1_genomic,39
GCA_014759085.1_PDT000063379.2_genomic,684
GCA_013561955.1_PDT000794178.1_genomic,2330
GCA_016734525.1_PDT000938669.1_genomic,126
GCF_020296105.1_ASM2029610v1_genomic,1316
GCA_020264025.1_PDT001144062.1_genomic,118
GCA_013654835.1_PDT000771869.1_genomic,1567
GCA_000487435.1_ASM48743v1_genomic,2129
GCA_011616685.1_PDT000291113.2_genomic,2553
GCA_010256815.1_PDT000447930.1_genomic,516
GCA_046122535.1_PDT002539240.1_genomic,413
GCA_016575575.1_PDT000674292.1_genomic,1628
GCA_020044645.1_PDT001132030.1_genomic,2519
GCA_010705245.1_PDT000054215.2_genomic,1602
GCA_007414625.1_PDT000455577.1_genomic,36
GCA_020241445.1_PDT001144132.1_genomic,321
GCA_014535325.1_PDT000836128.1_genomic,226
GCA_003744805.1_PDT000397391.1_genomic,93
GCA_008507985.1_PDT000365681.1_genomic,2269
GCA_007812835.1_PDT000542770.1_genomic,1925
GCA_011576565.1_PDT000310764.2_genomic,814
GCA_007540795.1_PDT000537697.1_genomic,617
GCA_014556615.1_PDT000834294.1_genomic,309
GCA_024067035.1_PDT001350137.1_genomic,2269
GCA_021005095.1_PDT001187075.1_genomic,112
GCA_011169685.1_PDT000285449.2_genomic,86
GCA_016575495.1_PDT000674250.1_genomic,1628
GCA_049306835.1_PDT002698295.1_genomic,367
GCA_027792535.1_PDT001567766.1_genomic,463
GCA_006814745.1_PDT000189027.2_genomic,297
GCA_014939485.1_PDT000865691.1_genomic,405
GCA_016846445.1_PDT000059139.2_genomic,101
GCF_027383135.1_ASM2738313v1_genomic,92
GCA_039602535.1_PDT002160078.1_genomic,1593
GCA_013159585.1_PDT000744356.1_genomic,2328
GCA_010718815.1_PDT000227795.2_genomic,1547
GCA_004184075.1_PDT000334026.1_genomic,213
GCA_011594665.1_PDT000287204.2_genomic,2072
GCA_023185095.1_PDT001296000.1_genomic,152
GCA_040556795.1_PDT002244134.1_genomic,350
GCA_035004605.1_ASM3500460v1_genomic,138
GCA_020691925.1_PDT001165533.1_genomic,1610
GCA_020297785.1_PDT000717376.1_genomic,1848
GCA_015956045.1_PDT000894593.1_genomic,356
GCA_015376585.1_PDT000888208.1_genomic,99
GCA_013569285.1_PDT000781200.1_genomic,588
GCA_015648315.1_PDT000895905.1_genomic,1925
GCA_022256155.1_PDT001250155.1_genomic,816
GCA_023529935.1_PDT001314101.1_genomic,440
GCA_917098085.1_FD01848292_genomic,40
GCA_019657245.1_PDT001110245.1_genomic,2501
GCA_006979125.1_PDT000330900.1_genomic,457
GCA_007429385.1_PDT000467223.1_genomic,2269
GCA_025086545.1_PDT000451408.1_genomic,43
GCA_020771115.1_PDT001169096.1_genomic,311
GCA_007910425.1_PDT000501407.1_genomic,2026
GCA_019522945.1_PDT001106581.1_genomic,1674
GCA_019433055.1_ASM1943305v1_genomic,365
GCA_008589745.1_PDT000587333.1_genomic,5834
GCA_010804585.1_PDT000658707.1_genomic,3095
GCF_033989315.1_ASM3398931v1_genomic,548
GCA_015252375.1_PDT000879925.1_genomic,679
GCA_039643275.1_PDT002164592.1_genomic,1891
GCA_009248305.1_PDT000211824.2_genomic,11
GCA_020571845.1_PDT001159383.1_genomic,319
GCA_017688455.1_PDT000997231.1_genomic,31
GCA_011413245.1_PDT000043364.5_genomic,543
GCA_007400665.1_PDT000448164.1_genomic,1602
GCA_011466735.1_PDT000707813.1_genomic,155
GCA_008396285.1_PDT000586256.1_genomic,286
GCA_008404765.1_PDT000085939.2_genomic,279
GCA_013664295.1_PDT000770809.1_genomic,2129
GCA_009109925.1_PDT000604774.1_genomic,118
GCA_022480515.1_PDT001258471.1_genomic,127
GCA_010504675.1_PDT000308918.2_genomic,127
GCA_013099675.1_PDT000734415.1_genomic,329
GCA_008861065.1_PDT000600613.1_genomic,1499
GCA_015954365.1_PDT000894712.1_genomic,214
GCA_014345275.1_PDT000826764.1_genomic,412
GCA_009537415.1_PDT000262654.2_genomic,524
GCF_004223785.1_ASM422378v2_genomic,112
GCA_007342615.1_PDT000387559.2_genomic,949
GCA_020121915.1_PDT001136363.1_genomic,2053
GCA_006711485.1_PDT000334361.1_genomic,85
GCA_007767325.1_PDT000304785.2_genomic,423
GCA_011666875.1_PDT000690451.1_genomic,2041
GCA_007658825.1_PDT000464235.1_genomic,1954
GCA_019063535.1_PDT001079102.1_genomic,2553
GCA_023529395.1_PDT001314143.1_genomic,138
GCA_040740735.1_PDT002255806.1_genomic,2692
GCA_007526745.1_PDT000475901.1_genomic,31
GCA_023009545.1_PDT001287931.1_genomic,638
GCA_017219455.1_PDT000975947.1_genomic,371
GCA_045013405.1_PDT002047143.1_genomic,3233
GCA_020670535.1_ASM2067053v1_genomic,638
GCA_013543495.1_PDT000781790.1_genomic,306
GCF_025835815.1_ASM2583581v1_genomic,32
GCA_024404895.1_PDT001368090.1_genomic,603
GCA_006693325.1_PDT000070003.4_genomic,195
GCA_015154925.1_PDT000853642.1_genomic,592
GCA_007570485.1_PDT000305583.2_genomic,423
GCA_016280125.1_PDT000408569.1_genomic,814
GCA_015920495.1_PDT000897974.1_genomic,2692
GCA_008211765.1_PDT000559128.1_genomic,873
GCA_008749715.1_PDT000099999.4_genomic,450
GCA_010793255.1_PDT000059040.2_genomic,358
GCA_019300735.1_PDT001093417.1_genomic,63
GCA_021063625.1_PDT001195549.1_genomic,699
GCA_042336385.1_PDT002393660.1_genomic,49
GCA_020876095.1_PDT001174911.1_genomic,3233
GCA_020425865.1_PDT001148675.1_genomic,33
GCA_015241495.1_PDT000878011.1_genomic,46
GCA_002044985.1_ASM204498v1_genomic,2197
GCA_022046665.1_PDT001241986.1_genomic,319
GCA_010815345.1_PDT000655896.1_genomic,48
GCF_000464895.1_CFSAN000584_02.0_genomic,82
GCA_008743755.1_PDT000099798.2_genomic,212
GCA_011486425.1_PDT000682376.1_genomic,1659
GCA_013506315.1_PDT000784354.1_genomic,239
GCA_019321955.1_PDT001094670.1_genomic,52
GCA_011097125.1_PDT000053899.2_genomic,682
GCA_008921245.1_PDT000602212.1_genomic,13
GCA_010009985.1_PDT000637433.1_genomic,2390
GCA_011507445.1_PDT000706535.1_genomic,2330
GCA_017008685.1_PDT000965990.1_genomic,52
GCA_004222345.1_PDT000343518.1_genomic,2166
GCA_043024105.1_PDT002412274.1_genomic,654
GCA_009590205.1_PDT000272691.2_genomic,1925
GCA_007319295.1_PDT000380580.1_genomic,543
GCF_047461295.1_ASM4746129v1_genomic,469
GCA_047429365.1_PDT002605426.1_genomic,2
GCA_016540925.1_PDT000928306.1_genomic,2026
GCA_010566305.1_PDT000059917.2_genomic,443
GCA_010651765.1_PDT000055332.2_genomic,2197
GCA_011361605.1_PDT000671741.1_genomic,43
GCA_001475335.1_Salmonella_enterica_CVM_43815_v1.0_genomic,213
GCA_021269665.1_PDT001210018.1_genomic,1567
GCA_017823335.1_PDT001000422.1_genomic,64
GCA_014293955.1_PDT000819918.1_genomic,423
GCF_001047615.1_ASM104761v1_genomic,474
GCA_022645485.1_PDT001270835.1_genomic,1384
GCA_042692025.1_PDT002403520.1_genomic,2606
GCA_007199675.1_PDT000238480.2_genomic,212
GCA_016358565.1_PDT000277810.2_genomic,1974
GCA_014792615.1_PDT000848866.1_genomic,411
GCA_010778655.1_PDT000278444.2_genomic,2390
GCA_009528615.1_PDT000238476.2_genomic,212
GCA_011339385.1_PDT000674167.1_genomic,13
GCA_917069315.1_FD01846333_genomic,216
GCA_041732945.1_PDT002361868.1_genomic,24
GCA_015154075.1_PDT000853717.1_genomic,2009
GCA_013219625.1_ASM1321962v1_genomic,523
GCA_010605975.1_PDT000211116.2_genomic,86
GCA_022317685.1_PDT001250999.1_genomic,457
GCA_017823855.1_PDT001000381.1_genomic,26
GCA_016966475.1_PDT000970239.1_genomic,2209
GCA_006921715.1_PDT000152339.2_genomic,4
GCA_014963765.1_PDT000864687.1_genomic,45
GCA_014365785.1_PDT000810232.1_genomic,138
GCA_015011835.1_PDT000859158.1_genomic,80
GCA_014361625.1_PDT000822899.1_genomic,112
GCA_007403425.1_PDT000452392.1_genomic,699
GCA_039883635.1_PDT002179241.1_genomic,4
GCA_014231665.1_PDT000814366.1_genomic,2328
GCA_020734905.1_PDT001167620.1_genomic,26
GCA_017710575.1_PDT000996168.1_genomic,404
GCA_008730235.1_PDT000096732.2_genomic,524
GCA_009365595.1_PDT000223332.2_genomic,1602
GCA_020489505.1_PDT001150491.1_genomic,1659
GCA_023495765.1_PDT001310514.1_genomic,463
GCA_015035555.1_PDT000869233.1_genomic,286
GCA_037488985.1_PDT002120557.1_genomic,471
GCA_006732225.1_PDT000363707.1_genomic,42
GCA_020267665.1_PDT000806845.1_genomic,515
GCA_019476745.1_PDT001104072.1_genomic,1583
GCA_014300025.1_PDT000820747.1_genomic,1583
GCA_023769825.1_PDT001322201.1_genomic,1515
GCA_016348785.1_PDT000922649.1_genomic,46
GCA_019707255.1_PDT001113740.1_genomic,873
GCA_021274485.1_PDT001210627.1_genomic,96
GCA_041279225.1_PDT002319109.1_genomic,684
GCA_023322925.1_PDT001304050.1_genomic,699
GCA_013531795.1_PDT000781699.1_genomic,145
GCA_021329115.1_PDT001213092.1_genomic,2058
GCA_014505865.1_PDT000830546.1_genomic,443
GCF_026460745.1_ASM2646074v1_genomic,1370
GCA_013756835.1_PDT000760373.1_genomic,95
GCF_016017915.1_ASM1601791v1_genomic,1925
GCA_009415025.1_PDT000620060.1_genomic,2058
GCA_022979015.1_PDT001286968.1_genomic,2197
GCA_041354695.1_PDT002328849.1_genomic,65
GCA_042496065.1_PDT002400177.1_genomic,447
GCA_045504895.1_ASM4550489v1_genomic,92
GCA_007809915.1_PDT000542312.1_genomic,2131
GCA_021466925.1_PDT001222449.1_genomic,216
GCA_005463475.1_PDT000409595.1_genomic,1659
GCA_007437485.1_PDT000473795.1_genomic,198
GCA_023609265.1_ASM2360926v1_genomic,358
GCA_020682065.1_PDT001164429.1_genomic,367
GCA_013705965.1_PDT000796220.1_genomic,469
GCA_008530695.1_PDT000227896.2_genomic,31
GCA_023234245.1_PDT001298491.1_genomic,129
GCA_019580065.1_PDT001107867.1_genomic,174
GCA_011554035.1_PDT000281413.2_genomic,319
GCA_009472785.1_PDT000235507.2_genomic,195
GCA_019065665.1_PDT001079024.1_genomic,433
GCA_022940225.1_PDT001276920.1_genomic,505
GCA_008921165.1_PDT000602210.1_genomic,1675
GCA_007640135.1_PDT000303572.2_genomic,198
GCA_009137265.1_PDT000158984.2_genomic,1549
GCA_015078335.1_PDT000870795.1_genomic,126
GCA_013785275.1_PDT000750993.1_genomic,2
GCA_008153105.1_PDT000571528.1_genomic,88
GCA_006266515.1_PDT000289615.2_genomic,1959
GCA_013096295.1_PDT000734774.1_genomic,1848
GCA_011098985.1_PDT000054231.2_genomic,316
GCA_016241155.1_PDT000920160.1_genomic,80
GCA_041121985.1_ASM4112198v1_genomic,358
GCA_022982735.1_PDT001286709.1_genomic,243
GCA_018284615.1_PDT001019501.1_genomic,308
GCA_034990305.1_ASM3499030v1_genomic,297
GCA_010717335.1_PDT000224345.2_genomic,592
GCA_007433685.1_PDT000471325.1_genomic,198
GCA_010003005.1_PDT000277407.3_genomic,28
GCA_009591575.1_PDT000273296.2_genomic,96
GCA_013637355.1_PDT000773444.1_genomic,367
GCA_011764525.1_PDT000714765.1_genomic,1674
GCA_014612885.1_PDT000837834.1_genomic,1674
GCA_004227865.1_PDT000107096.2_genomic,2390
GCA_006214165.1_PDT000517257.1_genomic,435
GCA_013611195.1_PDT000774514.1_genomic,365
GCA_010670885.1_PDT000145104.2_genomic,451
GCA_019093365.1_PDT001080274.1_genomic,307
GCA_011185395.1_PDT000564499.1_genomic,11
GCF_002052615.1_ASM205261v1_genomic,185
GCA_016847005.1_PDT000055857.2_genomic,85
GCA_011369205.1_PDT000665203.1_genomic,447
GCA_011169705.1_PDT000277405.3_genomic,28
GCA_019472025.1_PDT001104374.1_genomic,3095
GCA_009327355.1_PDT000220046.2_genomic,214
GCA_015155595.1_PDT000853600.1_genomic,185
GCA_016099085.1_PDT000913936.1_genomic,523
GCA_003741685.1_PDT000398787.1_genomic,443
GCA_010771735.1_PDT000247772.2_genomic,180
GCA_001410755.1_12216_4_54_genomic,365
GCA_006828465.1_PDT000360182.1_genomic,365
GCA_007574525.1_PDT000311652.2_genomic,1547
GCA_041539135.1_PDT002343674.1_genomic,127
GCA_042595615.1_PDT002402467.1_genomic,413
GCA_049188145.1_PDT002689990.1_genomic,31
GCA_022901115.1_PDT001279661.1_genomic,1583
GCA_007272915.1_PDT000345301.1_genomic,885
GCA_017824475.1_PDT001000270.1_genomic,1973
GCA_040423935.1_PDT002234423.1_genomic,2026
GCA_008487145.1_PDT000222991.2_genomic,72
GCA_023394395.1_PDT001175371.1_genomic,95
GCA_010194025.1_PDT000437065.1_genomic,213
GCA_010704385.1_PDT000053249.2_genomic,474
GCA_009759015.1_ASM975901v1_genomic,377
GCA_010504955.1_PDT000249199.2_genomic,377
GCA_046840075.1_ASM4684007v1_genomic,26
GCA_011361285.1_PDT000671754.1_genomic,816
GCA_040215085.1_PDT002209044.1_genomic,1974
GCF_001952135.1_ASM195213v1_genomic,869
GCA_020176615.1_ASM2017661v1_genomic,1316
GCA_043895845.1_PDT002398958.1_genomic,183
GCA_024910255.1_PDT001407613.1_genomic,32
GCA_019786305.1_PDT001117235.1_genomic,166
GCA_002060605.1_ASM206060v1_genomic,377
GCA_008298925.1_PDT000579194.1_genomic,185
GCA_008052595.1_PDT000054997.2_genomic,86
GCA_010537095.1_PDT000056662.2_genomic,2197
GCA_021291285.1_PDT001212209.1_genomic,214
GCA_046528025.1_PDT002558349.1_genomic,48
GCA_008766515.1_PDT000596066.1_genomic,516
GCA_014578895.1_PDT000725787.1_genomic,405
GCA_009577585.1_PDT000267586.2_genomic,4
GCA_010543025.1_PDT000152680.2_genomic,1675
GCA_012317945.1_PDT000722102.1_genomic,152
GCA_008803295.1_PDT000597497.1_genomic,302
GCA_020988725.1_PDT001185591.1_genomic,39
GCA_010772855.1_PDT000254049.2_genomic,2131
GCA_042598835.1_PDT002402616.1_genomic,94
GCA_007512905.1_PDT000464337.1_genomic,29
GCA_022587555.1_PDT001264483.1_genomic,435
GCA_007463575.1_PDT000542825.1_genomic,3233
GCA_011574505.1_PDT000627236.1_genomic,473
GCA_007641145.1_PDT000300909.2_genomic,42
GCA_917191795.1_FD01876234_genomic,313
GCA_021340755.1_PDT001214578.1_genomic,2711
GCA_021072805.1_PDT001197196.1_genomic,135
GCA_011148555.1_PDT000291100.2_genomic,464
GCA_011091765.1_PDT000053197.2_genomic,82
GCA_011202635.1_PDT000669551.1_genomic,118
GCA_009620135.1_PDT000031135.3_genomic,11
GCA_011687475.1_PDT000691154.1_genomic,29
GCA_007513545.1_PDT000464279.1_genomic,42
GCA_015303005.1_PDT000883440.1_genomic,150
GCA_039784205.1_PDT002174223.1_genomic,435
GCA_011239475.1_PDT000678248.1_genomic,65
GCA_021280025.1_PDT001211003.1_genomic,64
GCA_021193865.1_PDT001202828.1_genomic,127
GCA_019887005.1_PDT001123127.1_genomic,2379
GCA_011122105.1_PDT000254500.2_genomic,2131
GCF_000807005.2_ASM80700v2_genomic,32
GCA_021073265.1_PDT001197057.1_genomic,319
GCA_010001825.1_PDT000223128.2_genomic,2197
GCA_010690115.1_PDT000147435.2_genomic,286
GCA_007339565.1_PDT000398431.1_genomic,198
GCA_007866665.1_PDT000550722.1_genomic,1593
GCA_007240355.1_PDT000337936.1_genomic,425
GCA_020599095.1_PDT001160437.1_genomic,754
GCA_007423885.1_PDT000464319.1_genomic,2269
GCA_010754235.1_PDT000190915.2_genomic,2390
GCA_003030125.1_ASM303012v1_genomic,142
GCA_917107945.1_FD01849389_genomic,313
GCA_010256515.1_PDT000447916.1_genomic,292
GCA_007062545.1_PDT000241264.2_genomic,1602
GCA_000749025.1_CFSAN000680_01.0_genomic,909
GCA_010677235.1_PDT000066993.2_genomic,127
GCA_043014925.1_PDT002412377.1_genomic,51
GCA_044580305.1_ASM4458030v1_genomic,198
GCA_008198505.1_PDT000575156.1_genomic,451
GCA_017486405.1_PDT000985991.1_genomic,302
GCA_042233865.1_PDT002380701.1_genomic,457
GCA_007713385.1_PDT000544696.1_genomic,112
GCA_009639775.1_PDT000607029.1_genomic,28
GCA_019043385.1_PDT001078144.1_genomic,654
GCA_016533345.1_PDT000928308.1_genomic,1675
GCA_023165725.1_PDT001295338.1_genomic,126
GCA_010816125.1_PDT000658884.1_genomic,464
GCA_007242775.1_PDT000338489.1_genomic,241
GCA_009637855.1_PDT000606801.1_genomic,19
GCA_012317785.1_PDT000722110.1_genomic,412
GCA_007505585.1_PDT000453859.1_genomic,411
GCA_014681485.1_PDT000841434.1_genomic,909
GCA_023356435.1_PDT001306886.1_genomic,1
GCA_009043405.1_PDT000186953.2_genomic,99
GCA_046332735.1_PDT002549290.1_genomic,516
GCA_019951335.1_PDT001128635.1_genomic,166
GCA_008878805.1_PDT000122644.2_genomic,425
GCA_022641235.1_PDT001270888.1_genomic,2045
GCA_011208045.1_PDT000664594.1_genomic,94
GCA_031776855.1_PDT001829787.2_genomic,155
GCA_007962765.1_PDT000556611.1_genomic,425
GCA_010192005.1_PDT000436913.1_genomic,128
GCA_045599145.1_PDT002505604.1_genomic,684
GCA_020489185.1_PDT001150198.1_genomic,314
GCA_016311815.1_PDT000921853.1_genomic,239
GCA_020841545.1_PDT001173190.1_genomic,40
GCA_011444395.1_PDT000042287.4_genomic,2015
GCA_010667405.1_PDT000277413.3_genomic,28
GCA_011436975.1_PDT000644632.1_genomic,31
GCA_007340355.1_PDT000395780.1_genomic,71
GCA_019294425.1_PDT001093227.1_genomic,413
GCA_016913075.1_ASM1691307v1_genomic,638
GCA_008205445.1_PDT000558721.1_genomic,2041
GCA_032936255.1_PDT001950154.1_genomic,515
GCA_023159535.1_PDT001294864.1_genomic,432
GCA_009477175.1_PDT000236929.2_genomic,2076
GCA_021868135.1_PDT001236696.1_genomic,64
GCF_003068145.2_ASM306814v2_genomic,63
GCA_001082945.1_10060_5_39_genomic,2
GCA_014600295.1_PDT000836909.1_genomic,524
GCA_008267305.1_PDT000577193.1_genomic,414
GCA_020228195.1_PDT001142336.1_genomic,48
GCA_023090885.1_PDT001292305.1_genomic,1370
GCA_008151925.1_PDT000571602.1_genomic,423
GCA_021270045.1_PDT001209922.1_genomic,2053
GCA_020128815.1_PDT001136831.1_genomic,243
GCA_045569765.1_ASM4556976v1_genomic,92
GCA_009998445.1_PDT000003015.3_genomic,86
GCA_009290065.1_PDT000214342.2_genomic,359
GCA_006117565.1_PDT000219750.2_genomic,2058
GCF_020176615.1_ASM2017661v1_genomic,1316
GCA_011395875.1_PDT000216502.2_genomic,33
GCF_038524175.1_ASM3852417v1_genomic,515
GCA_010640425.1_PDT000003760.3_genomic,592
GCA_006162025.1_PDT000240002.2_genomic,405
GCA_007665045.1_PDT000471274.1_genomic,36
GCA_007582485.1_PDT000452380.1_genomic,515
GCA_040898445.1_PDT002266501.1_genomic,464
GCA_009581545.1_PDT000270800.2_genomic,1298
GCA_010541845.1_PDT000140998.2_genomic,239
GCA_019198555.1_PDT001086353.1_genomic,873
GCA_008669815.1_PDT000101498.2_genomic,45
GCF_006378435.2_ASM637843v2_genomic,155
GCA_016130045.1_PDT000918891.1_genomic,65
GCA_041144165.1_ASM4114416v1_genomic,26
GCA_010492955.1_PDT000035191.3_genomic,321
GCA_013699435.1_PDT000767187.1_genomic,2053
GCA_017803555.1_PDT000998485.1_genomic,377
GCA_010987635.1_PDT000682903.1_genomic,1675
GCA_010747095.1_PDT000652125.1_genomic,2045
GCA_009621995.1_PDT000606419.1_genomic,39
GCA_015254235.1_PDT000879832.1_genomic,243
GCA_008621275.1_PDT000588553.1_genomic,1675
GCA_020090345.1_PDT001134874.1_genomic,1974
GCA_009337335.1_PDT000223364.2_genomic,1602
GCA_008483225.1_PDT000167974.2_genomic,216
GCA_007413745.1_PDT000457028.1_genomic,603
GCA_040071585.1_PDT002188657.1_genomic,639
GCA_018079065.1_PDT001007526.1_genomic,27
GCA_014955785.1_PDT000861621.1_genomic,2129
GCA_043267825.1_ASM4326782v1_genomic,34
GCA_010878245.1_PDT000636553.1_genomic,93
GCA_007816505.1_PDT000086674.3_genomic,286
GCA_007316135.1_PDT000380449.1_genomic,1815
GCA_011284385.1_PDT000674340.1_genomic,578
GCA_017338995.1_PDT000983316.1_genomic,49
GCA_009430105.1_PDT000230216.2_genomic,1974
GCA_010255895.1_PDT000447887.1_genomic,292
GCA_017025315.1_PDT000973426.1_genomic,2519
GCA_007925585.1_PDT000547202.1_genomic,18
GCA_019199535.1_PDT001086298.1_genomic,1612
GCA_008721975.1_PDT000592607.1_genomic,83
GCA_014491665.1_ASM1449166v1_genomic,1547
GCA_001410075.1_12227_3_7_genomic,365
GCA_018774265.1_PDT001063001.1_genomic,2328
GCA_019357675.1_PDT001096412.1_genomic,1628
GCA_011432155.1_PDT000654192.1_genomic,39
GCA_011496325.1_PDT000682944.1_genomic,2063
GCA_019358115.1_PDT001096394.1_genomic,2501
GCA_039528385.1_PDT002156100.1_genomic,46
GCA_043201835.1_PDT002259694.1_genomic,5834
GCA_019981165.1_PDT001130015.1_genomic,447
GCA_040872865.1_PDT002264937.1_genomic,699
GCA_011812585.1_PDT000684765.1_genomic,212
GCA_039716515.1_PDT002171175.1_genomic,132
GCA_014962045.1_PDT000865284.1_genomic,23
GCA_007705325.1_PDT000546181.1_genomic,2519
GCA_007717545.1_PDT000545211.1_genomic,814
GCA_011112155.1_PDT000163298.3_genomic,2058
GCA_007660705.1_PDT000466269.1_genomic,359
GCA_014581515.1_PDT000725399.1_genomic,1973
GCA_019540025.1_PDT001102415.1_genomic,86
GCA_043301025.1_PDT002265396.1_genomic,463
GCA_045826475.1_ASM4582647v1_genomic,15
GCA_011745375.1_PDT000713116.1_genomic,425
GCA_014310055.1_PDT000821737.1_genomic,2501
GCA_007341875.1_PDT000398579.1_genomic,425
GCA_010488755.1_PDT000648309.1_genomic,679
GCA_019379655.1_PDT001097119.1_genomic,309
GCA_022881015.1_PDT001280639.1_genomic,81
GCA_050523985.1_ASM5052398v1_genomic,321
GCA_021241405.1_PDT001207343.1_genomic,1515
GCA_019283775.1_PDT001092956.1_genomic,307
GCA_010793635.1_PDT000053825.2_genomic,1602
GCA_007698345.1_PDT000545091.1_genomic,592
GCA_011153215.1_PDT000303167.2_genomic,10
GCA_011008235.1_PDT000683442.1_genomic,2166
GCA_007197095.1_PDT000115387.2_genomic,869
GCA_010777355.1_PDT000294521.2_genomic,93
GCA_018938715.1_PDT001069812.1_genomic,65
GCA_008895025.1_PDT000600439.1_genomic,684
GCA_011289965.1_PDT000664260.1_genomic,118
GCA_010478235.1_PDT000652126.1_genomic,450
GCA_010762435.1_PDT000206573.2_genomic,471
GCA_014929765.1_PDT000865406.1_genomic,2009
GCA_009103945.1_PDT000183997.2_genomic,11
GCA_023679095.1_PDT001323084.1_genomic,2129
GCA_018298025.1_PDT001021831.1_genomic,292
GCA_019005725.1_PDT001076033.1_genomic,2328
GCA_011433175.1_PDT000659626.1_genomic,1628
GCA_014778635.1_PDT000848747.1_genomic,185
GCA_042241045.1_PDT002380164.1_genomic,814
GCA_011237635.1_PDT000677821.1_genomic,213
